the_geom,objectid,geocodig_m,uf,sigla,nome_munic,regiao,mesorregia,nome_meso,microrregi,nome_micro,shape_leng,shape_area,cartodb_id,created_at,updated_at
0106000020E61000000100000001030000000100000020000000FF64DF15C1EB41C0FEB72154A9391CC0FF557DAEB6EA41C0FEFFFDB7923D1CC0FF86F4DBD7E941C0FE27D9B111481CC0FF93658863E941C0FE87F7AA95491CC0FFF6DF4A76E841C0FD27D3F6AF4C1CC0FF59F0A2AFE841C0FEAFC7D2874E1CC0FF38AFB14BE841C0FE3FF5D6C0561CC0FE5DB532E1E741C0FE877F9F71611CC0FEE9E2361AE841C0FEBF47C494681CC0FFF5234564E841C0FECFACFA5C6D1CC0FF2A82FFADE841C0FD077BDAE16F1CC0FF5F890794E941C0FE7F5E46B17C1CC0FF0CF8FC30EA41C0FE070742B2801CC0FFCA0BB08FEA41C0FEA7730CC87E1CC0FE3BB83B6BEB41C0FE2FDBDC987E1CC0FF0603CFBDEB41C0FEDF797077761CC0FED9166536EC41C0FEF7907EFB7A1CC0FF6F8FA50FED41C0FD47FC1873771CC0FFAD25E483EE41C0FE4FDE8E707A1CC0FF0BAB7823EF41C0FECF90B8C7721CC0FFF82CCF83EF41C0FEB76A65C26F1CC0FF2AF697DDEF41C0FE27211FF46C1CC0FFE76514CBF141C0FED7455F415A1CC0FED2D4B2B5F241C0FE1F83A3E4551CC0FF110F289BF241C0FEF7E21934541CC0FF3C963E74F141C0FEFFC9A65C411CC0FE447C2766F141C0FE67E65773401CC0FF308FFCC1F041C0FEF721FDF6351CC0FF684DF38EEF41C0FE2F842A353B1CC0FF021C4295EE41C0FE17EBE2363A1CC0FF542B137EED41C0FE4F091687331CC0FF64DF15C1EB41C0FEB72154A9391CC0,197,2515104,25,PB,São Sebastião de Lagoa de Roça,Nordeste,2503,Agreste Paraibano,25014,Esperança,0.26227998188,0.0040877408,197,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000030000000FF99AC510F9D41C0FEF79FC37C991CC0FFCE27F2249D41C0FEE7B56796A41CC0FF5CF92CCF9B41C0FEC7798D5DA21CC0FF7723F3C89B41C0FDC74E0647A91CC0FE4BA1F31A9B41C0FFFFF3893CA91CC0FF51E8BCC69A41C0FFB79A0304B31CC0FE34936FB69941C0FDC7237F30B01CC0FF89E07F2B9941C0FF7F8043A8B21CC0FEBECFB8709841C0FE774963B4AE1CC0FF159F02609841C0FE6F7B4963B41CC0FED4E253009841C0FE4F48F949B51CC0FF15D4B7CC9941C0FE377E6FD3BF1CC0FF5D984C159C41C0FE1FB85851C31CC0FF8B7F9F719D41C0FF27E6AE25C41CC0FE916FB6B99D41C0FDFF2EFA0AD21CC0FFB8BDA4319E41C0FD77A01518D21CC0FFC242AD699E41C0FE07F3E505D81CC0FF6F033E3FA041C0FE5FFB5756DA1CC0FE5578978BA041C0FE57B532E1D71CC0FF68DE718AA241C0FE6FDB85E6DA1CC0FFA2703D0AA341C0FF87537424D71CC0FF08A2EE03A441C0FE3FD74CBED91CC0FE6C8B321BA441C0FEDF00C11CDD1CC0FF10312592A441C0FEA7B6627FD91CC0FEC3C9FD0EA541C0FE1742959ADD1CC0FFFB1873D7A641C0FE2FAB3E57DB1CC0FE1E0C3CF7A641C0FE1F581CCEDC1CC0FF8C5DA27AA741C0FE7FDDB06DD11CC0FF6E99D365A941C0FEB7ED4273BD1CC0FF4BDBBFB2AA41C0FE07A5BDC1B71CC0FE14A4198BAA41C0FE8FEB34D2B21CC0FF81C0CAA1A541C0FD17F46C56BD1CC0FFD000DE02A541C0FD07532289BE1CC0FF523A58FFA341C0FD7F2A357BC01CC0FE49EA0434A141C0FE07B5A679A71CC0FFADF02E17A141C0FD6F3BC269A11CC0FF6C3480B7A041C0FE2F24EEB1941CC0FED3B2B5BEA041C0FE2FB56CAD8F1CC0FFA1586E69A141C0FEAFAF03E78C1CC0FFB04B546FA141C0FE7FA8FB00841CC0FF3D1D8F19A041C0FE6F1A69A97C1CC0FF559A94829E41C0FEC7DA6D177A1CC0FF5BE15D2E9E41C0FD87DAC4C97D1CC0FFDD4F8D979E41C0FE6F9274CD841CC0FFEC5F59699E41C0FEFFE68C288D1CC0FEDB0720B59D41C0FDB7A94885911CC0FFECD3F1989D41C0FE67BC7493981CC0FF99AC510F9D41C0FEF79FC37C991CC0,207,2515971,25,PB,Sobrado,Nordeste,2504,Mata Paraibana,25021,Sapé,0.45977677947,0.00512873365,207,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000051000000FF2C90A0F87142C0FF7F2F4CA61A20C0FE8D8D40BC7242C0FFCFF6AFAC2420C0FFE45C8AAB7242C0FF1751DA1B2C20C0FF8807944D7542C0FF77DFF8DA3320C0FECAB914577542C0FECBE80E623720C0FFB0F4A10B7642C0FE2BA3586E3920C0FFDF0B93A97642C0FFF79B50884020C0FFA2FCA4DA7742C0FFA7D4EC814620C0FF0868226C7842C0FED38173465420C0FFDDA63FFB7942C0FFA790F2935A20C0FF500FD1E87A42C0FF233FA9F65920C0FFC646205E7B42C0FF5772DC295D20C0FF16096D397B42C0FFBF25C79D6220C0FF92FB1D8A7A42C0FF7FC0CAA16520C0FE9FF831E67A42C0FFAFBFEC9E6C20C0FEA96054527B42C0FF2F85CE6B6C20C0FE6BE2E47E7B42C0FE9B6CCA156E20C0FFE9AD81AD7A42C0FF6F417DCB7C20C0FF3953E8BC7A42C0FF93E2AAB27F20C0FE64C22FF57B42C0FF133E22A68420C0FFF0EF332E7C42C0FF2B6EA3018C20C0FEDEF8DA337B42C0FFDB32A7CB9220C0FF6CA301BC7942C0FF2B8B89CD9720C0FEB36CAD2F7A42C0FFEBE6A90E9920C0FFF8449E247D42C0FFCF4D62109820C0FF45B1DCD27E42C0FF73DB85E69A20C0FFB71E85EB8142C0FF17A375549520C0FFE2A084998242C0FF0F00E3199420C0FFADF02E178542C0FE6B47382D8820C0FFC5D79E598A42C0FF13BCE82B8820C0FF41739D468A42C0FE3F2619397B20C0FEA7F6E9788842C0FEBB5609167720C0FF1AD313968842C0FF6B7CED997520C0FFD75F764F8A42C0FF6B99D3657120C0FFACD85F768B42C0FF172FDD247620C0FF52C6BFCF8C42C0FEF370C9717720C0FFBAAE5FB08F42C0FE9B3C2CD46A20C0FF9157E7189042C0FFD3DD3CD56120C0FF39191C258F42C0FFDBAB56265C20C0FFC4A700188F42C0FF8355BC915920C0FED85A5F249042C0FFBF6ED8B65820C0FED06F5F079242C0FF8BAA26885A20C0FFA3A5F2769442C0FF47E5ED085720C0FE4F31CEDF9442C0FF337F130A5120C0FE67AED3489342C0FFFBA84D9C4C20C0FEF6FC30429442C0FF97A73AE44620C0FFF046E6919342C0FFE795B20C4120C0FE167D05699242C0FF7323F3C83F20C0FFF5CC92009142C0FFB70512143F20C0FF269B72858F42C0FFEBACDD764120C0FF75BE9F1A8F42C0FEBFA8A44E4020C0FF1A42959A8D42C0FF2BDD24064120C0FE2054A9D98B42C0FF1769A9BC3D20C0FE014356B78A42C0FF2BF0DC7B3820C0FFEB478AC88842C0FE07022B873620C0FF3B7E6FD38742C0FF73C8CD703320C0FF53FB743C8642C0FE17D82AC13220C0FE542B137E8542C0FF632783A33420C0FF0B8E92578342C0FF2F0C1F113320C0FFC4E1CCAF8242C0FFDB8E705A3020C0FEBA3FDEAB8242C0FF776132553020C0FF8FD5AD9E8342C0FF8355BC912920C0FF38CC97178442C0FF530916872320C0FF87D2DEE08342C0FFAB8A37321F20C0FFCD88D2DE8442C0FF9369FB571620C0FF777AA52C8342C0FF673EAE0D1520C0FF1C8A027D7E42C0FF77F2B0501B20C0FF472EFF217D42C0FF47C8073D1B20C0FFAAC5A7007C42C0FF6BCE88D21E20C0FF7E828B157942C0FF8754185B1820C0FF0013B8757742C0FF57EB8B841620C0FFAAADD85F7642C0FE03944DB91220C0FF6CC0E7877542C0FF8B8D40BC0E20C0FF2C5BEB8B7442C0FECF484BE50D20C0FF16B2BAD57342C0FF0369C6A20920C0FE06CE19517242C0FF6F4694F60620C0FFA9B2EF8A7042C0FF5B419AB10820C0FF8F9BE1067042C0FF8338D6C50D20C0FFCEB870207042C0FF7B0EF3E51520C0FF2A6519E27042C0FE5304FF5B1920C0FF2C90A0F87142C0FF7F2F4CA61A20C0,198,2515203,25,PB,São Sebastião do Umbuzeiro,Nordeste,2502,Borborema,25010,Cariri Ocidental,1.11818698377,0.03774132615,198,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000047000000FF7A6649809A41C0FE0F265305C31BC0FEE153008C9741C0FEB7823463D11BC0FFE9909BE19641C0FE77319413CD1BC0FF58F5B9DA9641C0FE7F299144CF1BC0FF8516D9CE9341C0FEFF6C3997C21BC0FF874677109341C0FEBF7BD5CAC41BC0FF4C9CDCEF9041C0FFFFE175FDC21BC0FFF4B9DA8A9141C0FE1F84471BC71BC0FF66791EDC9141C0FEB74868CBD91BC0FF4139D1AE9241C0FE9F57CA32E41BC0FEA3F78DAF9141C0FEE7E192E3EE1BC0FF864B8E3B9141C0FE57DBA2CC061CC0FF13E3FC4D9041C0FE5F9604A8091CC0FEF89B50889041C0FEDF839ECD0A1CC0FF28C6F99B9441C0FE07E02D90201CC0FF5812A0A69241C0FE17CEFC6A2E1CC0FFD0A92B9F9141C0FE47BD35B0351CC0FFC4A700188F41C0FE4F3A58FF471CC0FFFEC533689041C0FE67A301BC651CC0FFED7211DF9141C0FEE7909BE1861CC0FFBFCAA1459241C0FE8F30D3F68F1CC0FFB12957789341C0FE17D31396981CC0FFA314747B9541C0FE8FECD808A41CC0FE610B410E9641C0FDEFE505D8A71CC0FFC915DEE59641C0FE3F5F419AB11CC0FE300395F19741C0FE77A99F37B51CC0FED4E253009841C0FE4F48F949B51CC0FF159F02609841C0FE6F7B4963B41CC0FEBECFB8709841C0FE774963B4AE1CC0FF89E07F2B9941C0FF7F8043A8B21CC0FE34936FB69941C0FDC7237F30B01CC0FF51E8BCC69A41C0FFB79A0304B31CC0FE4BA1F31A9B41C0FFFFF3893CA91CC0FF7723F3C89B41C0FDC74E0647A91CC0FF5CF92CCF9B41C0FEC7798D5DA21CC0FFCE27F2249D41C0FEE7B56796A41CC0FF99AC510F9D41C0FEF79FC37C991CC0FFECD3F1989D41C0FE67BC7493981CC0FEDB0720B59D41C0FDB7A94885911CC0FFEC5F59699E41C0FEFFE68C288D1CC0FFDD4F8D979E41C0FE6F9274CD841CC0FF5BE15D2E9E41C0FD87DAC4C97D1CC0FF559A94829E41C0FEC7DA6D177A1CC0FF3D1D8F19A041C0FE6F1A69A97C1CC0FFB04B546FA141C0FE7FA8FB00841CC0FFA1586E69A141C0FEAFAF03E78C1CC0FFD118ADA3A241C0FE2FEF3845871CC0FFDEF8DA33A341C0FE879BE1067C1CC0FFE1AAB2EFA241C0FE9F4929E8761CC0FF5D5E807DA441C0FE6F36AB3E771CC0FFA9CFD556A441C0FECF9FFD48711CC0FEF5E978CCA441C0FD97465A2A6F1CC0FF2E6475ABA341C0FE870F7A366B1CC0FFA1586E69A141C0FE9F5CE15D4E1CC0FE1A5F7B66A141C0FEC79673294E1CC0FFE1C28190A041C0FEA7FA5C6D451CC0FEAB8BDB68A041C0FECF56EC2F3B1CC0FF5A3D27BD9F41C0FD978EC70C341CC0FFCD6BEC12A141C0FE5F183E22261CC0FE1D4B1FBAA041C0FE976340F61A1CC0FF76D66EBBA041C0FE97B94E230D1CC0FF8954185BA041C0FE5707CE19F11BC0FFDB0720B5A141C0FE2F5D1613DB1BC0FF8455BC91A141C0FEC76262F3D11BC0FED01DC4CEA041C0FD6F0CC85ECF1BC0FFDEF8DA339F41C0FD5F9291B3D01BC0FF0DB9196E9C41C0FE27F180B2C91BC0FF727B49639C41C0FEC727F224C91BC0FF5AE674599C41C0FEDFCF7EA4C81BC0FF2588BA0F9C41C0FE87D651D5C41BC0FF7A6649809A41C0FE0F265305C31BC0,199,2515302,25,PB,Sapé,Nordeste,2504,Mata Paraibana,25021,Sapé,0.82825244472,0.0257824162,199,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E6100000010000000103000000010000003A000000FFA1E9EC644442C0FF276519E2581BC0FFCFAE42CA4342C0FEC7E3F7365D1BC0FF455A2A6F4342C0FE2F454772591BC0FEC242AD694242C0FE777E18215C1BC0FF584C6C3E4242C0FE1FA089B0611BC0FEC2B645994142C0FE9729745E631BC0FFC8E028794142C0FE673480B7601BC0FFAE03E78C4042C0FEC7F753E3651BC0FF56569A943E42C0FE2FA2B437581BC0FF1DBAA0BE3D42C0FE1F67614F5B1BC0FF49B0389C3D42C0FE472844C0611BC0FF91E34EE93C42C0FED7F3C308611BC0FF8C9257E73C42C0FE37C6DCB5641BC0FFA123B9FC3B42C0FECFDD3CD5611BC0FEBFFF56B23B42C0FE5F4E97C5641BC0FF208E75713B42C0FE07462575621BC0FE5448F9493942C0FE776B60AB641BC0FFFD2614223842C0FE9F0F5D505F1BC0FF4009336D3742C0FE37C6DCB5641BC0FF6549809A3642C0FED7718A8E641BC0FE63AA60543642C0FE7FC43D965E1BC0FF020473F43442C0FEAF313D61691BC0FF54D977453442C0FF77CB9C2E6B1BC0FE1678EE3D3442C0FF77CB9C2E6B1BC0FE507E52ED3342C0FD8F86E123621BC0FE18E258173342C0FE27C1E270661BC0FF656666663242C0FE2F328FFC611BC0FF3ABD52963142C0FEEF8E5374641BC0FFDA85E63A3142C0FE472844C0611BC0FF3441D47D3042C0FE7F72A25D651BC0FFB7FC87F42F42C0FF47672783631BC0FEF4B4C35F2F42C0FE875DA27A6B1BC0FF021C42952E42C0FE071E6D1C711BC0FFA253573E2F42C0FED7C325C77D1BC0FF6C179AEB3042C0FEAF9734468B1BC0FF86DC0C373042C0FE771C9430931BC0FFE2BD6A652E42C0FE6F1F80D4A61BC0FE1F1FF46C2A42C0FE9F880CABB81BC0FF00D4D4B22942C0FE3F21020EC11BC0FFFEAD64C72A42C0FE97629CBFC91BC0FE2C211FF42C42C0FE0FE81379D21BC0FF434772F92F42C0FE07D1E80EE21BC0FF7C5704FF2F42C0FEA7CABE2BE21BC0FFB34FC7633242C0FEFFB03385EE1BC0FEF3108DEE3842C0FEE741CF66F51BC0FF6431B1F93C42C0FEB72154A9F91BC0FF8937328F3C42C0FECF096822CC1BC0FF1F0725CC3C42C0FEDF839ECDCA1BC0FF41CA4FAA4542C0FE473BFC35991BC0FFA5CB62624742C0FE8FCADB118E1BC0FF99E61DA74842C0FEC79717607F1BC0FF3DE3C2814842C0FE77E882FA761BC0FF32F44F704942C0FE1FE4839E6D1BC0FE2FB610E44842C0FE0737E0F3631BC0FED1872EA84742C0FE1F0AF4895C1BC0FF7662D68B4542C0FE27D49AE65D1BC0FFF7A57EDE4442C0FE6FFCDEA65F1BC0FFA1E9EC644442C0FF276519E2581BC0,200,2515401,25,PB,Seridó,Nordeste,2502,Borborema,25009,Seridó Oriental Paraibano,0.74487697277,0.02259275665,200,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E6100000010000000103000000010000003B000000FFDCB06D515642C0FEAF28B341861DC0FEC10DF8FC5442C0FE873F18788E1DC0FF767FBC575142C0FF8F6FB6B9911DC0FF2DC03E3A5142C0FEB773EFE1921DC0FE507E52ED4B42C0FE87B8C7D2C71DC0FF131DC9E54342C0FF474486551C1EC0FEE878CC404542C0FE0F6536C8241EC0FFCBCCCCCC4C42C0FED70C37E0531EC0FFE8211ADD5142C0FDAF295778571EC0FE065A81215B42C0FF6FE40F065E1EC0FEFE56B2635B42C0FE67F59CF45E1EC0FFDC76A1B95A42C0FEAF239C167C1EC0FFF2FDD4785942C0FDA75626FCB21EC0FFA0F31ABB5842C0FFAF66F2CDB61EC0FFE9E2361A5842C0FDFF94F1EFB31EC0FF235D33F95642C0FEAF9C4B71B51EC0FFF00703CF5542C0FD1F404D2DBB1EC0FF45ACC5A75442C0FE07410E4AB81EC0FFFB4D28445442C0FF57FD9FC3BC1EC0FFFAC6D79E5542C0FE67EC12D5BB1EC0FF88592F865A42C0FF7765A549C91EC0FFDEF8DA335B42C0FEDF53008CC71EC0FF8B9C853D5D42C0FEB7046EDDCD1EC0FF1FB072685D42C0FE27698CD6D11EC0FF686AD95A5F42C0FECF56EC2FDB1EC0FF0F751F806042C0FE0F9F0260DC1EC0FE56CA32C46142C0FE375C72DCE91EC0FF2A82FFAD6442C0FEFF6C3997C21EC0FECFB359F56542C0FEEF27B858B11EC0FE2AD49AE66542C0FF2F92CB7FA81EC0FECB3B4ED16542C0FECF82177DA51EC0FF487B832F6442C0FE6F982F2FA01EC0FFC33D963E6442C0FF7F16D9CE971EC0FF0998C0AD6742C0FF27C03E3A951EC0FFD68173466842C0FEA7DD76A1791EC0FEFD78AF5A6942C0FFFF2570EB6E1EC0FF31384A5E6942C0FE278716D96E1EC0FF1B3D7E6F6B42C0FF4F4D10755F1EC0FF3E5244866942C0FE2FF44F70511EC0FF5FC8EA566B42C0FD9FB8AAEC3B1EC0FF8893FB1D6A42C0FFE70C1AFA271EC0FF339D9D0C6A42C0FE079DD7D8251EC0FF339886E16F42C0FD57D218AD231EC0FFFD5BC98E7142C0FD6F53910A231EC0FFB1463D447342C0FD8FD40968221EC0FF47BF7D1D7042C0FE67CF2C09101EC0FFB124404D6D42C0FFBFE53FA4FF1DC0FE76B471C46A42C0FE1F1422E0F01DC0FFBC35B0556242C0FE9F2B9FE5D91DC0FF8E8312665E42C0FE475DF92CCF1DC0FFF2A622155E42C0FEB79179E4AF1DC0FFE344BB0A5D42C0FFD7718A8EA41DC0FF1C554D105D42C0FDAF533A589F1DC0FF33B56CAD5B42C0FEE773B5159B1DC0FFFCB7921D5B42C0FE079C33A2941DC0FECCC7B5A15A42C0FE4FCA32C4911DC0FE1AD313965842C0FFE7D808C48B1DC0FE26D53E1D5742C0FFE77B9BFE8C1DC0FFDCB06D515642C0FEAF28B341861DC0,201,2515500,25,PB,Serra Branca,Nordeste,2502,Borborema,25010,Cariri Ocidental,1.29196057146,0.0562482117,201,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000021000000FF584C6C3E2A43C0FE77D0B359B51CC0FF7EF10C1A2A43C0FE87E9094BBC1CC0FECAB4FD2B2B43C0FECFE6C6F4C41CC0FE951C774A2B43C0FD7F86FE09CE1CC0FEF25487DC2C43C0FEFFAB1C5AE41CC0FFF78898122D43C0FE8F30D3F6EF1CC0FFEF1131252E43C0FE57D72FD8ED1CC0FF2800C6333043C0FE2F46EBA80A1DC0FE27965B5A3143C0FEA7E7A4F70D1DC0FF5B1B2AC63143C0FECF2B6519221DC0FF61B9A5D53443C0FE3FE6913F381DC0FEC5A2E9EC3443C0FE87B96B09391DC0FF2C90A0F83543C0FECF0E7F4D361DC0FE96A3C7EF3543C0FD376BB75D281DC0FF91A982513543C0FEFFB1D7BB1F1DC0FFD26531B13543C0FDBF64AA60141DC0FFEDC9C3423543C0FD97A17F820B1DC0FFE361A1D63443C0FDDF8711C2031DC0FFDEBE0E9C3343C0FE874F0130FE1CC0FFAC2AFBAE3443C0FF9FF27684F31CC0FF2210AFEB3343C0FEFF6C3997E21CC0FE23CCB4FD3343C0FEE79E3C2CD41CC0FEC37762D63343C0FE8F0035B5CC1CC0FECF798D5D3243C0FE872C6002B71CC0FF465513443143C0FDBF6D3480B71CC0FFEB2AA4FC3043C0FD0FD9CEF7B31CC0FF49EA04343143C0FEA71BB62DAA1CC0FF2037C30D2C43C0FE6F594C6C9E1CC0FF90054CE02A43C0FE77608E1E9F1CC0FFD569A4A52A43C0FEDF8711C2A31CC0FF96512CB72843C0FECFCEF753A31CC0FFA9B2EF8A2843C0FFEF5487DCAC1CC0FF584C6C3E2A43C0FE77D0B359B51CC0,203,2515708,25,PB,Serra Grande,Nordeste,2501,Sertão Paraibano,25006,Itaporanga,0.43496726845,0.00686844585,203,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E6100000010000000103000000010000001C000000FFA921718FCD41C0FE2FB4C8763E1BC0FF644E97C5CC41C0FF47F8A57E3E1BC0FFC303CAA6CC41C0FE1F49D74C3E1BC0FEE5C6F484C941C0FEBFD32B65391BC0FEBD2B82FFC941C0FE27E6AE25441BC0FF584C6C3ECA41C0FEAF7F65A5491BC0FF493CA06CCA41C0FEC7F3E0EE4C1BC0FF5B50DF32CB41C0FE0FD55B035B1BC0FFFF4C840DCF41C0FEAF8EAA26681BC0FE3424EEB1D041C0FE378386FE691BC0FFA60018CFD041C0FE9789B0E1691BC0FE7EF10C1AD241C0FEC73FC1C56A1BC0FF0E92054CD441C0FEEF4A5986781BC0FFE9E74D45D641C0FE0FE25817771BC0FF0CA14ACDD641C0FE57035B25781BC0FF85F9F202D841C0FE1F2CF180721BC0FF405BCEA5D841C0FF0F5B0872701BC0FFA8656B7DD941C0FEDFBD6A65621BC0FE5E1F9DBADA41C0FE4707EBFF5C1BC0FF6E5F07CED941C0FEDF61A1D6541BC0FF99559FABD941C0FEDF211ADD411BC0FFE1AAB2EFD641C0FE37CBF3E04E1BC0FFC0FA3F87D541C0FE1F49D74C3E1BC0FE676FF085D541C0FE47AA7D3A3E1BC0FE99728577D141C0FE9FF27684331BC0FE77CC4065D041C0FE9F52B3073A1BC0FFC12FF5F3CE41C0FE5724B4E53C1BC0FFA921718FCD41C0FE2FB4C8763E1BC0,205,2515906,25,PB,Serraria,Nordeste,2503,Agreste Paraibano,25015,Brejo Paraibano,0.34853686803,0.0053410674,205,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000037000000FF6DF59CF4DA41C0FE7748BF7D9D1AC0FFD29FFD48D941C0FE4F8CF337A11AC0FF4A546F0DD841C0FF4FE718909D1AC0FFD1A41474D741C0FE770569C6A21AC0FF82BBB376D741C0FFFFE175FDA21AC0FF7FCF0F23D841C0FF671B0DE0AD1AC0FFC4504EB4D741C0FE2F5D1613BB1AC0FFC59DD2C1D641C0FE47E960FDBF1AC0FE2666BD18D641C0FE2778D157D01AC0FE2666BD18D641C0FF0FB7D100DE1AC0FF4312BD8CD641C0FE8FCE4E06E71AC0FF513F6F2AD641C0FE0F2B6A30ED1AC0FE9B853DEDD441C0FECF20938CFC1AC0FF74C8CD70D341C0FECF0DDB16051BC0FFE266B801D341C0FE57419AB1081BC0FF387AFCDED241C0FE0724287E0C1BC0FF6E08556AD241C0FECFC9E028191BC0FE99728577D141C0FE9FF27684331BC0FE676FF085D541C0FE47AA7D3A3E1BC0FFC0FA3F87D541C0FE1F49D74C3E1BC0FFE1AAB2EFD641C0FE37CBF3E04E1BC0FF99559FABD941C0FEDF211ADD411BC0FF32BA83D8D941C0FE173CDA38421BC0FF3EDEAB56DA41C0FE2F7AFCDE461BC0FFC29448A2DB41C0FE376BB75D481BC0FFA49BC420DC41C0FE3FF0BF954C1BC0FFC0172653DD41C0FE9FA5F276441BC0FF36A11001DF41C0FEDF7E87A2401BC0FFAC64C746E041C0FEEF2D73BA4C1BC0FF0D9C33A2E041C0FE8F8BF84E4C1BC0FF8E31772DE141C0FE577138F34B1BC0FFE782FA96E141C0FE47B81E854B1BC0FFD1F6AFACE441C0FE5FFCFB8C4B1BC0FE939F54FBE441C0FE4F22895E461BC0FFFCD478E9E641C0FEC7D03FC1251BC0FFA2198BA6E741C0FE9F198BA6131BC0FFF024E99AE541C0FEEFCD3637061BC0FF1CC4CE14E641C0FEEF4F70B1021BC0FFBE2154A9E541C0FE17335019FF1AC0FFE288B5F8E441C0FE7FC43D96FE1AC0FF270AF489E441C0FED7AB5626DC1AC0FF8FB8C7D2E341C0FEEF4ECC7AD11AC0FFF384251EE441C0FEF75BC98ECD1AC0FE357172BFE341C0FEE7C03923CA1AC0FE38E97DE3E341C0FE1FDF6C73C31AC0FF6AEC12D5E341C0FE9702603CC31AC0FFF21ABB44E141C0FE5F36C824C31AC0FF25A5A0DBDF41C0FE8701D9EBBD1AC0FF4633164DDF41C0FE3FDD0720B51AC0FFBF39234ADF41C0FF8FC6681DB51AC0FF3BF20703DF41C0FE8F9F54FBB41AC0FF1E46088FDE41C0FE3F382D78B11AC0FEEB815660DC41C0FE17A7E848AE1AC0FFDB460378DB41C0FE7726C286A71AC0FF6DF59CF4DA41C0FE7748BF7D9D1AC0,208,2516003,25,PB,Solânea,Nordeste,2503,Agreste Paraibano,25013,Curimataú Oriental,0.61236415948,0.0190476586,208,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000024000000FF3AA583F51B42C0FDD74B1AA3B51CC0FE3A889D291C42C0FFDF305F5EC01CC0FF629291B31C42C0FF97629CBFC91CC0FEE8EC64701C42C0FDAFD61709CD1CC0FEC92DAD862442C0FDB7172653C51CC0FF00D4D4B22942C0FEC788D2DEC01CC0FFA909A2EE3342C0FD77608E1EDF1CC0FFC0FA3F873542C0FE0F61C3D3CB1CC0FF169AEB343E42C0FF2F59A31EC21CC0FF17390B7B3E42C0FE673D0AD7A31CC0FF41AD69DE3D42C0FED7E522BE931CC0FF4C10751F3C42C0FE172098A3871CC0FF03172B6A3C42C0FECF20938C7C1CC0FE80902C603E42C0FE3FB54FC7231CC0FE1BCEFC6A3E42C0FE9FD903AD201CC0FF46A7AE7C3E42C0FE5733F9661B1CC0FEC5A2E9EC3C42C0FE0F44DD07001CC0FF6431B1F93C42C0FEB72154A9F91BC0FEF3108DEE3842C0FEE741CF66F51BC0FFB34FC7633242C0FEFFB03385EE1BC0FF7C5704FF2F42C0FEA7CABE2BE21BC0FF434772F92F42C0FE07D1E80EE21BC0FE2C211FF42C42C0FE0FE81379D21BC0FFFF4C840D2742C0FD8FCADB112E1CC0FFD4E253002442C0FE3F7C27665D1CC0FFBAB376DB1D42C0FDFF5981216B1CC0FF0DEECEDA1D42C0FDEF3CB83B6B1CC0FFECD3F1981D42C0FDF7D3D4B2751CC0FF52C6BFCF1C42C0FD4F1D72337C1CC0FF4234BA831C42C0FDBFEA56CF891CC0FF5A8FC2F51C42C0FEF79122328C1CC0FFF384251E1C42C0FEBF1B99479E1CC0FFA1E9EC641C42C0FEBFC9FD0EA51CC0FF2BB29DEF1B42C0FEDFC6F484A51CC0FF671D554D1C42C0FEFF326DFFAA1CC0FF3AA583F51B42C0FDD74B1AA3B51CC0,209,2516102,25,PB,Soledade,Nordeste,2503,Agreste Paraibano,25012,Curimataú Ocidental,0.93178171956,0.0459021924,209,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
